CNES;ESTABELECIMENTO;CÓDIGO DO PROCEDIMENTO PRINCIPAL NO SIGTAP;PROCEDIMENTO CIRÚRGICO (PRINCIPAL);COMPLEMENTO COM RECURSO FEDERAL DO PROCEDIMENTO PRINCIPAL (Percentual);GESTÃO DO SERVIÇO;CODIGO DA NATUREZA JURÍDICA;NATUREZA JURÍDICA;POSSUI CONTRATO COM A SECRETARIA DE SAÚDE ?;Identificação do Nome do Estabelecimento que não apareceu nesta planilha (coluna B);SQ (CODIGO Interno;UF;STATUS
2120410;HOSPITAL SAO MIGUEL;407040048;HERNIOPLASTIA DIAFRAGMATICA (VIA ABDOMINAL);1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201012;MINAS GERAIS;APROVADO
2120410;HOSPITAL SAO MIGUEL;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201013;MINAS GERAIS;APROVADO
2709848;HOSPITAL MARGARIDA;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201014;MINAS GERAIS;APROVADO
2218798;HOSPITAL UNIVERSITARIO DA UFJF;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;1104;AUTARQUIA FEDERAL;;;201015;MINAS GERAIS;APROVADO
2153084;HOSPITAL E MATERNIDADE THEREZINHA DE JESUS;407010297;TRATAMENTO CIRURGICO DE REFLUXO GASTROESOFAGICO;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201016;MINAS GERAIS;APROVADO
2153084;HOSPITAL E MATERNIDADE THEREZINHA DE JESUS;407030026;COLECISTECTOMIA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201017;MINAS GERAIS;APROVADO
2153882;SANTA CASA DE MISERICORDIA DE JUIZ DE FORA;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201018;MINAS GERAIS;APROVADO
2153882;SANTA CASA DE MISERICORDIA DE JUIZ DE FORA;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201019;MINAS GERAIS;APROVADO
2218798;HOSPITAL UNIVERSITARIO DA UFJF;407020284;HEMORROIDECTOMIA;1;MUNICIPAL;1104;AUTARQUIA FEDERAL;;;201020;MINAS GERAIS;APROVADO
2221772;HSVP JUIZ DE FORA;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201021;MINAS GERAIS;APROVADO
2221772;HSVP JUIZ DE FORA;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201022;MINAS GERAIS;APROVADO
2153882;SANTA CASA DE MISERICORDIA DE JUIZ DE FORA;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201023;MINAS GERAIS;APROVADO
2218798;HOSPITAL UNIVERSITARIO DA UFJF;407010270;TRATAMENTO CIRURGICO DE ACALASIA (CARDIOMIOPLASTIA);1;MUNICIPAL;1104;AUTARQUIA FEDERAL;;;201024;MINAS GERAIS;APROVADO
2132877;HOSPITAL SAO CARLOS;407040137;HERNIORRAFIA INGUINAL VIDEOLAPAROSCOPICA;1;ESTADUAL;3069;FUNDACAO PRIVADA;;;201025;MINAS GERAIS;APROVADO
2765098;ASSOCIACAO HOSPITAL BELIZARIO MIRANDA;407020284;HEMORROIDECTOMIA;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201026;MINAS GERAIS;APROVADO
2111659;SANTA CASA DE MISERICORDIA DE LAVRAS;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201027;MINAS GERAIS;APROVADO
2112175;HOSPITAL VAZ MONTEIRO;407020276;FISTULECTOMIA / FISTULOTOMIA ANAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201028;MINAS GERAIS;APROVADO
2112175;HOSPITAL VAZ MONTEIRO;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201029;MINAS GERAIS;APROVADO
2208075;HOSPITAL MUNICIPAL DR CARLOS MARX;407030026;COLECISTECTOMIA;1;MUNICIPAL;1244;MUNICIPIO;;;201030;MINAS GERAIS;APROVADO
2208075;HOSPITAL MUNICIPAL DR CARLOS MARX;407020284;HEMORROIDECTOMIA;1;MUNICIPAL;1244;MUNICIPIO;;;201031;MINAS GERAIS;APROVADO
2205998;FHAHC;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201032;MINAS GERAIS;APROVADO
2205998;FHAHC;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201033;MINAS GERAIS;APROVADO
2173166;HOSPITAL CESAR LEITE;407020284;HEMORROIDECTOMIA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201034;MINAS GERAIS;APROVADO
2173166;HOSPITAL CESAR LEITE;407020276;FISTULECTOMIA / FISTULOTOMIA ANAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201035;MINAS GERAIS;APROVADO
2173166;HOSPITAL CESAR LEITE;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201036;MINAS GERAIS;APROVADO
2099209;HOSPITAL SAO VICENTE DE PAULO MANTENA;407030026;COLECISTECTOMIA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201037;MINAS GERAIS;APROVADO
2099217;HOSPITAL EVANGELICO DE MANTENA;407030026;COLECISTECTOMIA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201038;MINAS GERAIS;APROVADO
2796775;SANTA CASA DE MISERICORDIA DE MAR DE ESPANHA;407040080;HERNIOPLASTIA INCISIONAL;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201039;MINAS GERAIS;APROVADO
2796775;SANTA CASA DE MISERICORDIA DE MAR DE ESPANHA;407040129;HERNIOPLASTIA UMBILICAL;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201040;MINAS GERAIS;APROVADO
2796775;SANTA CASA DE MISERICORDIA DE MAR DE ESPANHA;407030026;COLECISTECTOMIA;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201041;MINAS GERAIS;APROVADO
2139030;HOSPITAL SANTA RITA;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201042;MINAS GERAIS;APROVADO
2134268;FUNDACAO MINAS NOVAS HOSPITAL DOUTOR BADARO JUNIOR;407030026;COLECISTECTOMIA;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201043;MINAS GERAIS;APROVADO
2134268;FUNDACAO MINAS NOVAS HOSPITAL DOUTOR BADARO JUNIOR;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201044;MINAS GERAIS;APROVADO
2161702;CASA DE CARIDADE SAO VICENTE DE PAULO;407040064;HERNIOPLASTIA EPIGASTRICA;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201045;MINAS GERAIS;APROVADO
2776022;SANTA CASA DE MONTE ALEGRE DE MINAS;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201046;MINAS GERAIS;APROVADO
2146495;SANTA CASA DE MISERICORDIA DE MONTE SANTO;407020284;HEMORROIDECTOMIA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201047;MINAS GERAIS;APROVADO
2146495;SANTA CASA DE MISERICORDIA DE MONTE SANTO;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201048;MINAS GERAIS;APROVADO
2149990;HOSPITAL SANTA CASA DE MONTES CLAROS;407030026;COLECISTECTOMIA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201049;MINAS GERAIS;APROVADO
2149990;HOSPITAL SANTA CASA DE MONTES CLAROS;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201050;MINAS GERAIS;APROVADO
2219654;HOSPITAL UNIVERSITARIO CLEMENTE DE FARIA;407010211;GASTROSTOMIA;1;MUNICIPAL;1112;AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL;;;201051;MINAS GERAIS;APROVADO
2219638;HOSPITAL AROLDO TOURINHO;407020187;ENTEROANASTOMOSE (QUALQUER SEGMENTO);1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201052;MINAS GERAIS;APROVADO
2219654;HOSPITAL UNIVERSITARIO CLEMENTE DE FARIA;407020284;HEMORROIDECTOMIA;1;MUNICIPAL;1112;AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL;;;201053;MINAS GERAIS;APROVADO
2149990;HOSPITAL SANTA CASA DE MONTES CLAROS;407010270;TRATAMENTO CIRURGICO DE ACALASIA (CARDIOMIOPLASTIA);1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201054;MINAS GERAIS;APROVADO
2219654;HOSPITAL UNIVERSITARIO CLEMENTE DE FARIA;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;1112;AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL;;;201055;MINAS GERAIS;APROVADO
2195453;HOSPITAL DO CANCER DE MURIAE;407040080;HERNIOPLASTIA INCISIONAL;1;ESTADUAL;3069;FUNDACAO PRIVADA;;;201056;MINAS GERAIS;APROVADO
4042085;CASA DE CARIDADE DE MURIAE HOSPITAL SAO PAULO;407040064;HERNIOPLASTIA EPIGASTRICA;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201057;MINAS GERAIS;APROVADO
4042085;CASA DE CARIDADE DE MURIAE HOSPITAL SAO PAULO;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201058;MINAS GERAIS;APROVADO
2760711;HOSPITAL SAO VICENTE DE PAULO MUTUM;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;ESTADUAL;3301;ORGANIZAÇÃO SOCIAL (OS);;;201059;MINAS GERAIS;APROVADO
2760711;HOSPITAL SAO VICENTE DE PAULO MUTUM;407040129;HERNIOPLASTIA UMBILICAL;1;ESTADUAL;3301;ORGANIZAÇÃO SOCIAL (OS);;;201060;MINAS GERAIS;APROVADO
2760711;HOSPITAL SAO VICENTE DE PAULO MUTUM;407030026;COLECISTECTOMIA;1;ESTADUAL;3301;ORGANIZAÇÃO SOCIAL (OS);;;201061;MINAS GERAIS;APROVADO
2117037;NOVA LIMA HOSPITAL NOSSA SENHORA DE LOURDES;407020276;FISTULECTOMIA / FISTULOTOMIA ANAL;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201062;MINAS GERAIS;APROVADO
2117037;NOVA LIMA HOSPITAL NOSSA SENHORA DE LOURDES;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201063;MINAS GERAIS;APROVADO
2143801;HOSPITAL SAO JOSE DE NOVA SERRANA;407010211;GASTROSTOMIA;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201064;MINAS GERAIS;APROVADO
2143801;HOSPITAL SAO JOSE DE NOVA SERRANA;407030026;COLECISTECTOMIA;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201065;MINAS GERAIS;APROVADO
2143801;HOSPITAL SAO JOSE DE NOVA SERRANA;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201066;MINAS GERAIS;APROVADO
2143801;HOSPITAL SAO JOSE DE NOVA SERRANA;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201067;MINAS GERAIS;APROVADO
2144298;HOSPITAL SAO JUDAS TADEU DE OLIVEIRA;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201068;MINAS GERAIS;APROVADO
2144298;HOSPITAL SAO JUDAS TADEU DE OLIVEIRA;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201069;MINAS GERAIS;APROVADO
2207664;HOSPITAL RAIMUNDO CAMPOS;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;1031;ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL;;;201070;MINAS GERAIS;APROVADO
2127911;CASA DE CARIDADE DE OURO FINO;407020284;HEMORROIDECTOMIA;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201071;MINAS GERAIS;APROVADO
2163829;OURO PRETO SANTA CASA DE OURO PRETO;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201072;MINAS GERAIS;APROVADO
2100754;HOSPITAL MUNICIPAL DE PARACATU;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;MUNICIPAL;1244;MUNICIPIO;;;201073;MINAS GERAIS;APROVADO
2100754;HOSPITAL MUNICIPAL DE PARACATU;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;1244;MUNICIPIO;;;201074;MINAS GERAIS;APROVADO
2100754;HOSPITAL MUNICIPAL DE PARACATU;407030026;COLECISTECTOMIA;1;MUNICIPAL;1244;MUNICIPIO;;;201075;MINAS GERAIS;APROVADO
2100754;HOSPITAL MUNICIPAL DE PARACATU;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;MUNICIPAL;1244;MUNICIPIO;;;201076;MINAS GERAIS;APROVADO
2127695;HOSPITAL FREI CAETANO E MATSANTA TEREZA PARAISOPOLIS;407030026;COLECISTECTOMIA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201077;MINAS GERAIS;APROVADO
2775999;IRMANDADE DA SANTA CASA DE MISERICORDIA DE PASSOS;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;ESTADUAL;3069;FUNDACAO PRIVADA;;;201078;MINAS GERAIS;APROVADO
2775999;IRMANDADE DA SANTA CASA DE MISERICORDIA DE PASSOS;407020276;FISTULECTOMIA / FISTULOTOMIA ANAL;1;ESTADUAL;3069;FUNDACAO PRIVADA;;;201079;MINAS GERAIS;APROVADO
2775999;IRMANDADE DA SANTA CASA DE MISERICORDIA DE PASSOS;407030034;COLECISTECTOMIA VIDEOLAPAROSCOPICA;1;ESTADUAL;3069;FUNDACAO PRIVADA;;;201080;MINAS GERAIS;APROVADO
9650105;SANTA CASA DE MISERICORDIA DE PATOS DE MINAS;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201081;MINAS GERAIS;APROVADO
9650105;SANTA CASA DE MISERICORDIA DE PATOS DE MINAS;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201082;MINAS GERAIS;APROVADO
9650105;SANTA CASA DE MISERICORDIA DE PATOS DE MINAS;407040110;HERNIOPLASTIA RECIDIVANTE;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201083;MINAS GERAIS;APROVADO
2209195;HOSPITAL SANTA CASA DE PATROCINIO;407030026;COLECISTECTOMIA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201084;MINAS GERAIS;APROVADO
2209195;HOSPITAL SANTA CASA DE PATROCINIO;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201085;MINAS GERAIS;APROVADO
2209195;HOSPITAL SANTA CASA DE PATROCINIO;407040110;HERNIOPLASTIA RECIDIVANTE;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201086;MINAS GERAIS;APROVADO
2103257;HOSPITAL SANTO ANTONIO DE PECANHA;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201087;MINAS GERAIS;APROVADO
2103257;HOSPITAL SANTO ANTONIO DE PECANHA;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201088;MINAS GERAIS;APROVADO
2103257;HOSPITAL SANTO ANTONIO DE PECANHA;407020284;HEMORROIDECTOMIA;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201089;MINAS GERAIS;APROVADO
2103257;HOSPITAL SANTO ANTONIO DE PECANHA;407030026;COLECISTECTOMIA;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201090;MINAS GERAIS;APROVADO
2154560;HOSPITAL E MATERNIDADE DR EUGENIO GOMES DE CARVALHO;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201091;MINAS GERAIS;APROVADO
2195224;HOSPITAL MUNICIPAL DE PIRAPETINGA;407030026;COLECISTECTOMIA;1;ESTADUAL;1155;FUNDACAO MUNICIPAL;;;201092;MINAS GERAIS;APROVADO
2142406;SANTA CASA DE MISERICORDIA DE PITANGUI;407040064;HERNIOPLASTIA EPIGASTRICA;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201093;MINAS GERAIS;APROVADO
2776006;SANTA CASA DE MISERICORDIA DE PIUMHI;407040080;HERNIOPLASTIA INCISIONAL;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201094;MINAS GERAIS;APROVADO
2129469;SANTA CASA DE POCOS DE CALDAS;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201095;MINAS GERAIS;APROVADO
2129566;HOSPITAL SANTA LUCIA HOSPITAL DO CORACAO;407010211;GASTROSTOMIA;1;MUNICIPAL;2062;SOCIEDADE EMPRESARIA LIMITADA;;;201096;MINAS GERAIS;APROVADO
2129566;HOSPITAL SANTA LUCIA HOSPITAL DO CORACAO;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;MUNICIPAL;2062;SOCIEDADE EMPRESARIA LIMITADA;;;201097;MINAS GERAIS;APROVADO
2178591;SANTA CASA DE MISERICORDIA DE POMPEU;407040129;HERNIOPLASTIA UMBILICAL;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201098;MINAS GERAIS;APROVADO
2127989;HOSPITAL DAS CLIN SAMUEL LIBANIO POUSO ALEGRE;407020276;FISTULECTOMIA / FISTULOTOMIA ANAL;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201099;MINAS GERAIS;APROVADO
2127989;HOSPITAL DAS CLIN SAMUEL LIBANIO POUSO ALEGRE;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201100;MINAS GERAIS;APROVADO
2127989;HOSPITAL DAS CLIN SAMUEL LIBANIO POUSO ALEGRE;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201101;MINAS GERAIS;APROVADO
2101432;HOSPITAL MUNICIPAL DARCI JOSE FERNANDES;407030026;COLECISTECTOMIA;1;ESTADUAL;1244;MUNICIPIO;;;201102;MINAS GERAIS;APROVADO
2101432;HOSPITAL MUNICIPAL DARCI JOSE FERNANDES;407040129;HERNIOPLASTIA UMBILICAL;1;ESTADUAL;1244;MUNICIPIO;;;201103;MINAS GERAIS;APROVADO
2101432;HOSPITAL MUNICIPAL DARCI JOSE FERNANDES;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;ESTADUAL;1244;MUNICIPIO;;;201104;MINAS GERAIS;APROVADO
2168553;HOSPITAL SAO SEBASTIAO DE RAUL SOARES;407020284;HEMORROIDECTOMIA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201105;MINAS GERAIS;APROVADO
2168553;HOSPITAL SAO SEBASTIAO DE RAUL SOARES;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201106;MINAS GERAIS;APROVADO
2139626;HOSPITAL NOSSA SENHORA DO ROSARIO;407020284;HEMORROIDECTOMIA;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201107;MINAS GERAIS;APROVADO
2139626;HOSPITAL NOSSA SENHORA DO ROSARIO;407030026;COLECISTECTOMIA;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201108;MINAS GERAIS;APROVADO
2139626;HOSPITAL NOSSA SENHORA DO ROSARIO;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201109;MINAS GERAIS;APROVADO
2168731;HOSPITAL NOSSA SENHORA DO CARMO;407030034;COLECISTECTOMIA VIDEOLAPAROSCOPICA;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201110;MINAS GERAIS;APROVADO
2168731;HOSPITAL NOSSA SENHORA DO CARMO;407020284;HEMORROIDECTOMIA;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201111;MINAS GERAIS;APROVADO
2168731;HOSPITAL NOSSA SENHORA DO CARMO;407040129;HERNIOPLASTIA UMBILICAL;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201112;MINAS GERAIS;APROVADO
2100363;HOSPITAL NOSSA SENHORA DA CONCEICAO RIO CASCA;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201113;MINAS GERAIS;APROVADO
2119463;HOSPITAL TACITO DE FREITAS COSTA;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201114;MINAS GERAIS;APROVADO
2149419;HOSPITAL SAO VICENTE DE PAULO RIO POMBA;407020284;HEMORROIDECTOMIA;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201115;MINAS GERAIS;APROVADO
2149419;HOSPITAL SAO VICENTE DE PAULO RIO POMBA;407040129;HERNIOPLASTIA UMBILICAL;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201116;MINAS GERAIS;APROVADO
2149419;HOSPITAL SAO VICENTE DE PAULO RIO POMBA;407030034;COLECISTECTOMIA VIDEOLAPAROSCOPICA;1;ESTADUAL;3999;ASSOCIACAO PRIVADA;;;201117;MINAS GERAIS;APROVADO
2109034;SANTA CASA DE MISERECORDIA DE SACRAMENTO;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201118;MINAS GERAIS;APROVADO
2204649;HOSPITAL MUNICIPAL DR OSWALDO PREDILIANO SANTANA;407030034;COLECISTECTOMIA VIDEOLAPAROSCOPICA;1;MUNICIPAL;1244;MUNICIPIO;;;201119;MINAS GERAIS;APROVADO
2204649;HOSPITAL MUNICIPAL DR OSWALDO PREDILIANO SANTANA;407020276;FISTULECTOMIA / FISTULOTOMIA ANAL;1;MUNICIPAL;1244;MUNICIPIO;;;201120;MINAS GERAIS;APROVADO
2144638;SANTA CASA NOSSA SENHORA DAS MERCES;407020276;FISTULECTOMIA / FISTULOTOMIA ANAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201121;MINAS GERAIS;APROVADO
2144638;SANTA CASA NOSSA SENHORA DAS MERCES;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201122;MINAS GERAIS;APROVADO
2164299;HOSPITAL DE SAO JOAO DE DEUS;407020284;HEMORROIDECTOMIA;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201123;MINAS GERAIS;APROVADO
2164299;HOSPITAL DE SAO JOAO DE DEUS;407020276;FISTULECTOMIA / FISTULOTOMIA ANAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201124;MINAS GERAIS;APROVADO
2164299;HOSPITAL DE SAO JOAO DE DEUS;407020357;PROCTOPLASTIA E PROCTORRAFIA POR VIA PERINEAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201125;MINAS GERAIS;APROVADO
2114143;HOSPITAL MUNICIPAL JATYR GUIMARAES DE PAULA;407040129;HERNIOPLASTIA UMBILICAL;1;ESTADUAL;1244;MUNICIPIO;;;201126;MINAS GERAIS;APROVADO
2103990;HOSPITAL SANTA MARIA ETERNA;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201127;MINAS GERAIS;APROVADO
2208822;HOSPITAL ANTONIO MOREIRA DA COSTA STA RITA SAPUCAI;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201128;MINAS GERAIS;APROVADO
2208822;HOSPITAL ANTONIO MOREIRA DA COSTA STA RITA SAPUCAI;407020284;HEMORROIDECTOMIA;1;MUNICIPAL;3069;FUNDACAO PRIVADA;;;201129;MINAS GERAIS;APROVADO
2121808;HOSPITAL GENESIO FRANCO DE MORAIS;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;;;201130;MINAS GERAIS;APROVADO
2796562;HOSPITAL DE SANTOS DUMONT;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201131;MINAS GERAIS;APROVADO
2796562;HOSPITAL DE SANTOS DUMONT;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201132;MINAS GERAIS;APROVADO
2140098;UNIDADE MISTA MUNICIPAL DR BRICIO DE CASTRO DOURADO;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;1244;MUNICIPIO;;;201133;MINAS GERAIS;APROVADO
2140098;UNIDADE MISTA MUNICIPAL DR BRICIO DE CASTRO DOURADO;407030026;COLECISTECTOMIA;1;MUNICIPAL;1244;MUNICIPIO;;;201134;MINAS GERAIS;APROVADO
2173565;HOSPITAL NOSSA SENHORA DAS MERCES;407020276;FISTULECTOMIA / FISTULOTOMIA ANAL;1;MUNICIPAL;3999;ASSOCIACAO PRIVADA;;;201135;MINAS GERAIS;APROVADO
2102765;HOSPITAL SAO JOAO EVANGELISTA;407030034;COLECISTECTOMIA VIDEOLAPAROSCOPICA;1;MUNICIPAL;1155;FUNDACAO MUNICIPAL;;;201136;MINAS GERAIS;APROVADO
2102765;HOSPITAL SAO JOAO EVANGELISTA;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);1;MUNICIPAL;1155;FUNDACAO MUNICIPAL;;;201137;MINAS GERAIS;APROVADO
2102765;HOSPITAL SAO JOAO EVANGELISTA;407040080;HERNIOPLASTIA INCISIONAL;1;MUNICIPAL;1155;FUNDACAO MUNICIPAL;;;201138;MINAS GERAIS;APROVADO
2102765;HOSPITAL SAO JOAO EVANGELISTA;407040129;HERNIOPLASTIA UMBILICAL;1;MUNICIPAL;1155;FUNDACAO MUNICIPAL;;;201139;MINAS GERAIS;APROVADO
2102765;HOSPITAL SAO JOAO EVANGELISTA;407040064;HERNIOPLASTIA EPIGASTRICA;1;MUNICIPAL;1155;FUNDACAO MUNICIPAL;;;201140;MINAS GERAIS;APROVADO
